frame,label,confidence,x1,y1,x2,y2
56,person,0.4738689363002777,28.029701232910156,68.38057708740234,44.15982437133789,109.76939392089844
56,person,0.43500444293022156,69.68096160888672,77.49359130859375,90.26181030273438,117.28418731689453
56,person,0.4174906611442566,42.66405487060547,69.06216430664062,58.94778823852539,107.41813659667969
56,car,0.32506340742111206,504.2789611816406,29.06330108642578,528.7145385742188,53.00749969482422
56,car,0.3076630234718323,0.04207892343401909,63.90056610107422,34.98109436035156,92.45213317871094
56,person,0.3035362958908081,741.9102783203125,35.204833984375,756.2399291992188,63.05293655395508
56,person,0.29872265458106995,45.266357421875,70.8874740600586,61.1917724609375,106.51344299316406
57,car,0.8163529634475708,208.70819091796875,41.288055419921875,270.936767578125,68.27137756347656
57,car,0.8019389510154724,304.4308776855469,34.787811279296875,383.9055480957031,62.6866569519043
57,car,0.6664000153541565,506.02764892578125,28.134782791137695,563.4713134765625,53.029415130615234
57,person,0.5172125697135925,40.3635139465332,68.85179138183594,58.212738037109375,107.64384460449219
57,person,0.4309549629688263,26.772689819335938,68.24100494384766,42.428565979003906,110.09387969970703
57,person,0.39798876643180847,67.36248779296875,77.86685180664062,88.16996765136719,117.96368408203125
57,car,0.3760373592376709,506.1588134765625,28.76300048828125,528.7716064453125,52.27848434448242
57,car,0.3596162796020508,506.1615905761719,27.830337524414062,544.6096801757812,51.875919342041016
57,car,0.33382532000541687,0.05908619984984398,65.24356842041016,33.71735763549805,92.73454284667969
58,car,0.819433331489563,210.09368896484375,41.24040985107422,270.94085693359375,68.31443786621094
58,car,0.8013986349105835,307.2344055175781,34.45623016357422,385.5877380371094,63.0443000793457
58,car,0.728879451751709,507.0853271484375,27.85108757019043,563.8934936523438,54.55438232421875
58,person,0.5237594246864319,39.382415771484375,69.28632354736328,55.73077392578125,108.24029541015625
58,person,0.5118582248687744,60.30594253540039,76.13207244873047,86.46117401123047,120.0721435546875
58,person,0.4678730368614197,25.061370849609375,68.25272369384766,41.57338333129883,111.28610229492188
58,car,0.4293842017650604,0.03593162074685097,66.13463592529297,29.9877986907959,93.02909088134766
58,car,0.31524646282196045,506.879150390625,27.6900634765625,546.9047241210938,52.5123405456543
58,car,0.3024425506591797,506.5401611328125,28.93912124633789,529.5088500976562,53.062713623046875
59,car,0.8215939402580261,213.02952575683594,41.14390182495117,270.71337890625,68.18318939208984
59,car,0.8139975666999817,309.3331604003906,33.071624755859375,388.42974853515625,63.84046936035156
59,car,0.7317096590995789,509.0167541503906,27.828022003173828,564.711669921875,53.94225311279297
59,person,0.6058224439620972,38.310848236083984,70.13377380371094,54.838653564453125,108.63077545166016
59,person,0.5637112855911255,22.55806541442871,70.5372314453125,40.241695404052734,111.0196533203125
59,car,0.5627632141113281,0.06481454521417618,66.69499969482422,28.98025131225586,93.34729766845703
59,person,0.37217190861701965,59.00484848022461,77.05738830566406,83.14632415771484,120.82726287841797
59,car,0.31534311175346375,508.56439208984375,28.81993865966797,530.307373046875,52.36240005493164
59,car,0.2901240885257721,509.3565979003906,27.28388023376465,545.4439697265625,51.95962905883789
60,car,0.822421669960022,311.41253662109375,33.73222351074219,390.50921630859375,63.555301666259766
60,car,0.7935291528701782,215.55389404296875,41.0837287902832,270.9388122558594,68.21644592285156
60,car,0.7075585722923279,510.5284118652344,27.696279525756836,565.3048706054688,54.31006622314453
60,person,0.6318503618240356,57.601234436035156,77.46281433105469,79.35307312011719,120.86518859863281
60,person,0.6090588569641113,19.883224487304688,70.24605560302734,38.34477996826172,111.82049560546875
60,person,0.5421808362007141,36.22919845581055,69.5743637084961,54.4314079284668,108.40402221679688
60,car,0.4979076683521271,0.08740288764238358,67.08363342285156,27.77130126953125,92.12726593017578
60,person,0.30277425050735474,31.17981719970703,69.12567901611328,44.71849822998047,110.99839782714844
60,car,0.2833017110824585,510.48077392578125,28.341997146606445,537.9044189453125,52.38676452636719
61,car,0.8359284400939941,314.2657470703125,33.81212615966797,392.81048583984375,63.89970397949219
61,car,0.7656817436218262,216.53457641601562,41.7701301574707,271.9090270996094,68.19216918945312
61,car,0.7318838238716125,511.422607421875,28.066020965576172,567.4100341796875,54.23202133178711
61,person,0.6236852407455444,18.283641815185547,69.76602172851562,37.16389465332031,111.82134246826172
61,person,0.6188681721687317,35.41500473022461,69.59370422363281,51.39421844482422,108.75946044921875
61,car,0.5334559082984924,0.1050170287489891,67.55845642089844,26.505353927612305,92.05113220214844
61,person,0.33106496930122375,53.72334671020508,75.3874282836914,76.13014221191406,121.48438262939453
62,car,0.8319761753082275,314.9212951660156,33.814876556396484,393.9497985839844,64.3082504272461
62,car,0.7793594598770142,218.97796630859375,41.96741485595703,271.5443420410156,68.34312438964844
62,car,0.6910343766212463,513.5970458984375,29.212980270385742,566.0477905273438,54.118534088134766
62,person,0.6517212390899658,32.930274963378906,69.10218048095703,49.88298416137695,109.23974609375
62,person,0.593367874622345,16.570045471191406,70.42695617675781,33.80906295776367,112.65290069580078
62,car,0.5348007678985596,0.12275050580501556,67.86929321289062,23.52141761779785,92.1584701538086
62,car,0.456291139125824,0.0508732944726944,71.15802001953125,19.64815330505371,93.40101623535156
62,person,0.32836002111434937,49.441768646240234,76.96308898925781,72.23501586914062,121.58682250976562
63,car,0.7886043787002563,316.4786682128906,33.78535461425781,396.144775390625,64.41096496582031
63,car,0.7859658598899841,220.16622924804688,41.773929595947266,271.0840148925781,68.35540008544922
63,person,0.7744388580322266,30.14185905456543,69.51634979248047,49.0069694519043,110.52289581298828
63,car,0.6749081611633301,516.8433837890625,29.596363067626953,565.9368286132812,53.71220779418945
63,person,0.6212361454963684,15.421159744262695,70.56625366210938,31.622346878051758,113.97669219970703
63,car,0.49817007780075073,0.13432398438453674,68.36872100830078,23.05788803100586,92.57073211669922
64,car,0.7583016157150269,223.6298370361328,41.826988220214844,267.72222900390625,68.4273452758789
64,person,0.728003978729248,28.2656307220459,70.95918273925781,45.95901870727539,112.38948059082031
64,car,0.7199856638908386,319.8862609863281,34.20503616333008,398.9219055175781,64.25052642822266
64,person,0.6852554082870483,13.410691261291504,70.99478912353516,30.554901123046875,114.63789367675781
64,car,0.6605489253997803,518.6776123046875,29.293750762939453,569.3709106445312,54.95966720581055
64,car,0.37345024943351746,0.11908649653196335,69.38037109375,21.12616539001465,92.7398910522461
64,person,0.29753416776657104,47.596168518066406,77.42849731445312,67.11702728271484,122.12628936767578
65,person,0.7404610514640808,28.29904556274414,72.44734954833984,44.76688003540039,111.82290649414062
65,car,0.722859799861908,319.1115417480469,34.36228942871094,400.927001953125,64.19540405273438
65,car,0.7084835171699524,226.05926513671875,41.571781158447266,268.1145324707031,68.63861846923828
65,car,0.706773579120636,518.8950805664062,29.101520538330078,571.6264038085938,57.02106475830078
65,person,0.6126660108566284,12.976624488830566,72.10564422607422,29.39197540283203,114.99010467529297
66,car,0.7697478532791138,323.09039306640625,35.17832565307617,401.74920654296875,64.18304443359375
66,car,0.6756863594055176,520.0150146484375,28.5126953125,574.1862182617188,55.856285095214844
66,person,0.6292553544044495,27.005887985229492,73.16976928710938,43.970863342285156,112.95487976074219
66,car,0.5933601260185242,227.30177307128906,41.80704879760742,267.3730773925781,68.56331634521484
66,car,0.5280789136886597,226.54771423339844,40.702476501464844,287.21270751953125,69.47264862060547
66,person,0.4935133755207062,11.159502029418945,73.10696411132812,27.875247955322266,114.99335479736328
67,car,0.8159114122390747,324.1889953613281,35.01304626464844,403.2089538574219,64.333740234375
67,car,0.6172876954078674,523.2196655273438,28.14085578918457,574.2576293945312,54.524452209472656
67,car,0.5879469513893127,229.30361938476562,41.68930435180664,285.00177001953125,68.85782623291016
67,car,0.5760425329208374,229.31234741210938,41.608131408691406,264.368896484375,68.60173797607422
67,person,0.4835834503173828,25.338443756103516,73.33526611328125,42.4410514831543,113.38135528564453
67,person,0.3671140670776367,11.10765266418457,73.2119140625,27.312294006347656,114.88804626464844
68,car,0.8030714988708496,326.6601257324219,34.95647430419922,403.9580383300781,64.37369537353516
68,car,0.6007841229438782,527.4810180664062,28.22727394104004,571.7611083984375,53.02705383300781
68,car,0.5590493083000183,231.78494262695312,41.53643035888672,263.56072998046875,68.66788482666016
68,person,0.4197537302970886,8.844470977783203,72.87194061279297,25.673261642456055,115.72174835205078
68,car,0.4038621187210083,231.78472900390625,41.136173248291016,291.8675231933594,69.50171661376953
68,person,0.38764381408691406,23.297260284423828,73.56140899658203,38.67394256591797,113.10775756835938
68,person,0.3708091676235199,33.50681686401367,79.00263214111328,58.8143196105957,126.61064147949219
69,car,0.7732153534889221,329.5231628417969,34.843177795410156,406.264892578125,64.31671142578125
69,person,0.5835652351379395,20.928363800048828,73.74352264404297,37.36835861206055,112.48714447021484
69,car,0.5835016965866089,529.13623046875,28.25438690185547,572.1769409179688,52.210670471191406
69,person,0.5614338517189026,4.959982395172119,73.32662963867188,22.712297439575195,117.33482360839844
69,car,0.4980200529098511,234.910888671875,42.294857025146484,261.25628662109375,68.42220306396484
69,car,0.4032900929450989,235.02761840820312,41.787742614746094,293.59326171875,69.54891967773438
69,person,0.3140260875225067,33.54385757446289,80.49554443359375,57.18047332763672,126.9215087890625
70,car,0.7590596675872803,331.9638671875,35.01919937133789,407.8313293457031,64.2547378540039
70,person,0.5522406101226807,18.249225616455078,72.53353881835938,36.588111877441406,116.1434097290039
70,car,0.5471857190132141,530.8300170898438,28.67058563232422,574.9277954101562,54.376590728759766
70,person,0.5312901139259338,26.101104736328125,71.50591278076172,54.79901123046875,128.58200073242188
70,car,0.44611233472824097,236.5745086669922,42.079627990722656,271.77764892578125,68.248046875
70,person,0.4065905809402466,3.1584279537200928,72.8374252319336,21.75273323059082,117.89321899414062
70,car,0.367178738117218,236.32611083984375,41.135372161865234,284.71368408203125,69.13504791259766
70,car,0.29363757371902466,236.38182067871094,42.91291427612305,261.90966796875,68.3948974609375
71,car,0.7460933327674866,336.0908203125,35.226051330566406,405.765869140625,64.44139862060547
71,car,0.6100913286209106,532.9855346679688,28.655807495117188,577.2762451171875,51.83370590209961
71,person,0.4671318531036377,15.659478187561035,73.13812255859375,34.80162048339844,115.94458770751953
71,person,0.4252385199069977,19.91763687133789,78.15605163574219,52.28899383544922,129.5851287841797
71,car,0.3558627963066101,238.2398681640625,43.33761215209961,261.5714416503906,68.51468658447266
71,person,0.3410232365131378,0.05893893167376518,72.44734954833984,18.286754608154297,117.08281707763672
71,person,0.33400264382362366,5.847722053527832,74.0594711303711,20.547998428344727,117.40379333496094
71,person,0.2736353278160095,28.3726863861084,76.88455963134766,51.458282470703125,128.91506958007812
72,car,0.7438467144966125,336.70904541015625,34.919654846191406,408.8326110839844,64.9195327758789
72,car,0.5922694206237793,532.5677490234375,28.34140968322754,577.4293212890625,52.5805549621582
72,person,0.46829500794410706,17.506954193115234,78.44634246826172,49.743385314941406,131.12310791015625
72,person,0.4487554132938385,0.0,74.11820220947266,16.733516693115234,118.5770034790039
72,person,0.4000827968120575,13.811840057373047,73.44871520996094,42.514862060546875,130.73658752441406
72,person,0.39778825640678406,14.636919021606445,73.98697662353516,36.45001220703125,121.27613067626953
72,car,0.35670652985572815,240.66397094726562,40.546714782714844,306.1956481933594,69.49275970458984
72,car,0.35184428095817566,240.54867553710938,41.68257522583008,266.21380615234375,68.00508880615234
72,person,0.2666667401790619,4.181307315826416,73.77392578125,21.101865768432617,118.81708526611328
73,car,0.7086977958679199,338.8192443847656,34.90309143066406,411.1182861328125,65.65306091308594
73,car,0.6312654614448547,533.2399291992188,28.389022827148438,578.6914672851562,52.51411056518555
73,person,0.5515012145042419,0.0,74.68266296386719,16.283920288085938,119.0317153930664
73,person,0.5174726247787476,14.016765594482422,75.93470001220703,46.57085037231445,132.5281219482422
73,car,0.357374906539917,243.14019775390625,40.466434478759766,307.9533996582031,71.36091613769531
74,car,0.7064653038978577,341.72930908203125,34.74753952026367,412.0524597167969,65.6154556274414
74,car,0.6644690036773682,533.4849853515625,28.25709342956543,578.6920166015625,54.21818542480469
74,person,0.6160725355148315,0.009818922728300095,74.80438232421875,13.820579528808594,119.50273895263672
74,person,0.6028966307640076,13.433216094970703,79.04393005371094,43.356204986572266,133.53970336914062
74,car,0.3966260254383087,246.19979858398438,40.15444564819336,310.648193359375,71.79409790039062
75,car,0.6147359013557434,343.1564025878906,34.59400177001953,416.7116394042969,65.33235931396484
75,person,0.5759320259094238,11.942709922790527,80.3045425415039,40.124061584472656,133.7905731201172
75,car,0.5634398460388184,536.1414794921875,28.886362075805664,580.6350708007812,53.71471405029297
75,person,0.4740806221961975,0.03380507603287697,74.33838653564453,12.097174644470215,121.69509887695312
75,car,0.3157287538051605,246.0379638671875,39.483760833740234,312.845458984375,71.77143096923828
75,person,0.31150180101394653,8.91132640838623,75.1832046508789,36.170013427734375,126.41983032226562
76,car,0.5926547050476074,345.69085693359375,34.05317306518555,407.9098815917969,65.10380554199219
76,car,0.5770604014396667,537.3627319335938,28.81342887878418,581.83544921875,52.983428955078125
76,person,0.55588299036026,7.243455410003662,79.75303649902344,34.472434997558594,135.07691955566406
76,car,0.3544231653213501,245.7769012451172,39.74386215209961,313.38885498046875,71.0268325805664
76,person,0.3202797770500183,0.04151903837919235,74.56665802001953,9.685351371765137,122.77227783203125
77,car,0.6535864472389221,538.8020629882812,29.1397705078125,582.6182861328125,52.57569885253906
77,car,0.6347947716712952,346.94097900390625,34.34804916381836,411.0533752441406,64.78312683105469
77,person,0.5417360067367554,0.0711141899228096,74.31627655029297,29.645263671875,136.8916778564453
77,car,0.5182539820671082,250.94659423828125,41.77250671386719,315.16033935546875,69.20552062988281
77,person,0.3560539484024048,0.01831621490418911,74.82382202148438,10.081599235534668,120.24947357177734
77,person,0.29770615696907043,773.50390625,36.38115310668945,785.78173828125,60.65107345581055
78,person,0.6130679249763489,0.06544425338506699,77.01490783691406,26.079374313354492,136.00552368164062
78,car,0.5842800736427307,349.12445068359375,34.09489822387695,426.9122009277344,64.11844635009766
78,car,0.5802412629127502,541.4429931640625,29.067344665527344,582.7373046875,52.21002197265625
78,car,0.5510050654411316,256.7160949707031,42.02561950683594,316.6932373046875,68.39435577392578
79,car,0.640943169593811,351.5002746582031,34.60090637207031,429.3366394042969,64.77828979492188
79,car,0.590603232383728,543.3616943359375,28.89352798461914,582.8623046875,52.73247146606445
79,car,0.5778265595436096,250.67800903320312,41.67315673828125,319.6207275390625,68.33170318603516
79,person,0.5669096112251282,0.0,76.84233093261719,24.521041870117188,136.8387908935547
79,car,0.4138507544994354,543.2965698242188,29.92113494873047,570.8493041992188,53.94355010986328
80,car,0.6946996450424194,352.10870361328125,34.6375846862793,432.432861328125,65.01216888427734
80,car,0.6645549535751343,261.66253662109375,42.4578971862793,321.8377685546875,67.71609497070312
80,car,0.6522549390792847,544.6619262695312,29.0838680267334,583.7904663085938,53.2030029296875
80,person,0.37377479672431946,0.028824519366025925,78.1563720703125,21.270906448364258,137.37728881835938
80,car,0.28726956248283386,353.908203125,34.28298568725586,408.8312072753906,65.19380187988281
81,car,0.6869465708732605,355.56756591796875,35.04913330078125,433.5412292480469,64.61610412597656
81,car,0.6626477837562561,260.3810729980469,42.445159912109375,324.7960510253906,68.17539978027344
81,car,0.6408734321594238,547.113037109375,28.739152908325195,584.9530639648438,54.64878845214844
81,person,0.4965970516204834,0.014328467659652233,78.58338165283203,18.89105796813965,138.5218048095703
81,bicycle,0.26405462622642517,0.0,83.00474548339844,18.596460342407227,139.42466735839844
82,car,0.7122287750244141,357.6882019042969,33.71001434326172,435.14996337890625,65.14969635009766
82,car,0.7111850380897522,548.3861694335938,28.341856002807617,584.9964599609375,55.01543426513672
82,car,0.6847091913223267,260.91754150390625,42.91682434082031,327.9159240722656,68.14435577392578
82,person,0.4475463330745697,0.009319978766143322,79.15129852294922,18.1683349609375,140.2910919189453
83,car,0.7067258358001709,265.0333557128906,42.33192443847656,330.1900939941406,68.29187774658203
83,car,0.694261372089386,548.8700561523438,28.425189971923828,585.6602783203125,54.872013092041016
83,car,0.6697181463241577,359.1050109863281,33.09395980834961,438.722900390625,65.5215072631836
83,person,0.3797837495803833,0.0,78.37374877929688,16.367231369018555,141.57826232910156
84,car,0.7636175751686096,267.6062927246094,42.20058822631836,330.99945068359375,68.3742446899414
84,car,0.6898230910301208,362.4779052734375,33.97411346435547,439.31207275390625,66.4079360961914
84,car,0.6413865089416504,550.886962890625,28.151519775390625,587.916748046875,55.13562774658203
84,person,0.42358389496803284,782.3025512695312,37.97658920288086,796.5127563476562,65.18518829345703
84,person,0.33481496572494507,0.0,78.5864028930664,15.35593032836914,142.5982666015625
85,car,0.780400812625885,268.4527282714844,41.95720672607422,332.3778991699219,68.56211853027344
85,car,0.7504875659942627,363.78460693359375,34.58918762207031,441.3551025390625,66.2183609008789
85,car,0.6971102356910706,552.9136962890625,28.188196182250977,588.7440185546875,55.39281463623047
85,person,0.5254085659980774,783.072998046875,37.69913101196289,798.1090698242188,65.5463638305664
86,car,0.7710785865783691,271.1819152832031,41.92664337158203,335.277587890625,68.138427734375
86,car,0.7339310050010681,366.2776184082031,35.241783142089844,443.0570373535156,66.5940170288086
86,car,0.7057121992111206,554.2040405273438,28.749217987060547,588.1353149414062,54.90076446533203
86,person,0.34634050726890564,783.8324584960938,37.014095306396484,801.7279663085938,66.7136459350586
87,car,0.7779802083969116,273.7224426269531,42.16533660888672,336.42535400390625,68.3753662109375
87,car,0.7531329393386841,368.9144287109375,34.357994079589844,445.00750732421875,66.38763427734375
87,car,0.6880073547363281,556.4498291015625,28.89308738708496,588.86865234375,55.29270935058594
87,person,0.3144572675228119,0.025465212762355804,2.660722494125366,19.66748046875,126.1739730834961
87,bench,0.29125913977622986,32.700439453125,0.0,108.31038665771484,31.796018600463867
88,car,0.7689357995986938,275.9615478515625,41.70873260498047,338.867431640625,67.85850524902344
88,car,0.7675858736038208,369.8517761230469,33.55493927001953,447.78643798828125,66.17072296142578
88,car,0.6626442074775696,558.6622314453125,28.39751434326172,590.2046508789062,55.787410736083984
88,person,0.2994430661201477,786.9559326171875,38.3172607421875,804.0270385742188,67.74224853515625
89,car,0.796280562877655,277.760986328125,41.97358322143555,340.96551513671875,68.61917877197266
89,car,0.7468047142028809,372.1783752441406,32.083309173583984,450.65289306640625,65.8502197265625
89,car,0.6632590889930725,559.3521118164062,28.72677230834961,590.997314453125,56.140140533447266
89,frisbee,0.28492897748947144,721.9409790039062,217.52935791015625,775.178955078125,236.60018920898438
89,person,0.2524026334285736,0.030904090031981468,10.801892280578613,17.24127769470215,125.27388763427734
90,car,0.7842439413070679,279.1944885253906,42.29622268676758,343.1739501953125,68.9371109008789
90,car,0.7700065970420837,374.038818359375,33.03073501586914,451.2662658691406,66.34119415283203
90,car,0.5972540974617004,560.9169921875,28.604028701782227,592.7117309570312,57.79887771606445
90,person,0.32458969950675964,790.373779296875,36.485633850097656,808.7210083007812,67.83383178710938
91,car,0.7866780757904053,281.60589599609375,42.161903381347656,345.40545654296875,68.7033920288086
91,car,0.749002993106842,376.07781982421875,32.723323822021484,454.200927734375,65.4894790649414
91,car,0.5379821062088013,562.4331665039062,27.781063079833984,594.77685546875,57.63134002685547
91,person,0.30708372592926025,792.708984375,38.58644485473633,810.5712890625,68.1575698852539
92,car,0.8000028729438782,285.2047119140625,42.1407470703125,346.8254699707031,68.7645263671875
92,car,0.7306309938430786,378.4666748046875,33.34208297729492,456.17059326171875,65.70096588134766
92,car,0.5729366540908813,564.8380737304688,28.245901107788086,595.9071044921875,56.13418197631836
93,car,0.7997289299964905,287.62664794921875,41.72940444946289,349.8644104003906,68.77876281738281
93,car,0.7868971228599548,379.77276611328125,33.41978454589844,458.16131591796875,65.98055267333984
93,car,0.5690826773643494,566.9752197265625,28.05034065246582,597.2208862304688,55.125389099121094
93,person,0.4120836853981018,797.582763671875,39.428306579589844,811.88037109375,68.52101135253906
94,car,0.8297615647315979,380.69012451171875,34.39443588256836,460.73248291015625,66.62064361572266
94,car,0.80884850025177,288.3119812011719,42.14899826049805,351.2120056152344,68.7565689086914
94,car,0.5950546860694885,569.3262329101562,28.25836753845215,597.9888916015625,53.753929138183594
94,person,0.421238511800766,798.2351684570312,38.69005584716797,813.646728515625,69.21985626220703
94,frisbee,0.3585655689239502,732.7863159179688,227.54322814941406,790.3176879882812,246.75633239746094
95,car,0.8621105551719666,383.9404296875,34.500606536865234,463.00054931640625,66.49847412109375
95,car,0.7984831929206848,288.79046630859375,41.96522903442383,353.45355224609375,68.76573181152344
95,car,0.583008885383606,570.2214965820312,28.330997467041016,598.8182983398438,54.888973236083984
95,person,0.4215720593929291,799.60595703125,39.91967010498047,813.9282836914062,69.10733795166016
96,car,0.8540336489677429,386.16778564453125,34.98942184448242,464.2775573730469,66.00154876708984
96,car,0.8128207921981812,291.04473876953125,42.18654251098633,355.8415222167969,68.68299865722656
96,car,0.49804264307022095,571.2304077148438,29.20952606201172,599.9262084960938,55.11119079589844
96,person,0.3719017207622528,801.476806640625,39.46560287475586,815.4407958984375,68.92366790771484
97,car,0.8862403631210327,388.548828125,34.99523162841797,465.2242431640625,66.56421661376953
97,car,0.8290894627571106,294.74542236328125,41.94198989868164,357.4806823730469,68.56344604492188
97,car,0.4573588967323303,573.0286865234375,29.125694274902344,599.8013916015625,53.33380889892578
97,person,0.3957024812698364,802.3600463867188,39.860958099365234,818.2044067382812,69.53048706054688
97,frisbee,0.3088732957839966,739.6649780273438,232.803955078125,797.5658569335938,253.38113403320312
98,car,0.9018920660018921,389.8896179199219,35.00200653076172,467.94854736328125,67.38123321533203
98,car,0.8293779492378235,296.4506530761719,42.132347106933594,360.7626037597656,68.87975311279297
98,person,0.5216017365455627,802.7597045898438,39.92512893676758,818.8037719726562,69.68457794189453
98,car,0.34180349111557007,574.7902221679688,29.88269805908203,598.8734741210938,49.742557525634766
98,frisbee,0.2568541169166565,742.3654174804688,235.3052215576172,798.7186279296875,255.817138671875
99,car,0.88853919506073,390.320068359375,35.19801712036133,470.4196472167969,67.92930603027344
99,car,0.80521559715271,298.5335388183594,42.12850570678711,361.6535949707031,68.86016845703125
99,person,0.4213935136795044,803.7562255859375,40.35871505737305,821.4199829101562,70.10364532470703
99,person,0.29216352105140686,803.3672485351562,37.064002990722656,826.1740112304688,70.35445404052734
100,car,0.8286423683166504,391.8564453125,35.16900634765625,473.5747375488281,69.13034057617188
100,car,0.7605463266372681,300.9168395996094,42.60348129272461,363.3065185546875,68.942138671875
100,person,0.5767489075660706,805.848876953125,41.09073257446289,822.0231323242188,71.03292083740234
101,car,0.7947162985801697,393.5776672363281,35.47859573364258,475.5075378417969,68.44468688964844
101,car,0.7753994464874268,303.72125244140625,42.63471221923828,366.0298767089844,68.3936538696289
101,person,0.5790764689445496,807.3333740234375,42.36638641357422,822.2861938476562,70.98915100097656
101,car,0.3067982494831085,580.7821044921875,29.293907165527344,605.924072265625,47.36017608642578
102,car,0.7536895871162415,396.26715087890625,35.019962310791016,475.55206298828125,68.64354705810547
102,car,0.7517347931861877,304.4286193847656,42.80465316772461,367.8778076171875,69.02989959716797
102,person,0.6091570258140564,808.5198974609375,42.68430709838867,823.9237060546875,71.13821411132812
102,car,0.2854990065097809,581.4967041015625,28.86789321899414,606.4033813476562,48.83439636230469
103,car,0.7751501202583313,307.9511413574219,42.77599334716797,370.80499267578125,68.8125
103,car,0.7502878904342651,397.2934875488281,35.042236328125,477.335205078125,68.81254577636719
103,person,0.5342458486557007,810.47021484375,41.65140914916992,826.1058959960938,71.78040313720703
104,car,0.8234044909477234,309.4853515625,43.57931137084961,372.7000427246094,69.10469055175781
104,car,0.7283421754837036,397.862060546875,35.50792694091797,480.5966796875,69.31161499023438
104,person,0.3703063428401947,812.3876342773438,40.16545486450195,828.3558349609375,72.15287780761719
105,car,0.8617990612983704,311.36419677734375,43.56800842285156,374.8446044921875,69.48788452148438
105,car,0.7820574045181274,400.15997314453125,35.720149993896484,483.6604919433594,69.03854370117188
105,person,0.6510288119316101,814.9636840820312,40.37211990356445,829.3385009765625,70.61251831054688
106,car,0.8458866477012634,313.49420166015625,43.51949691772461,376.9056396484375,69.07185363769531
106,car,0.7792528867721558,404.75811767578125,35.72174072265625,484.9732360839844,68.0893783569336
106,person,0.5485646724700928,816.8563842773438,41.44476318359375,831.69873046875,70.74467468261719
106,person,0.3699115812778473,816.7076416015625,36.684574127197266,835.4749755859375,71.49671173095703
107,car,0.8212950825691223,315.0667419433594,43.494728088378906,378.611328125,68.98410034179688
107,car,0.7862078547477722,406.19879150390625,35.75149917602539,486.9859313964844,68.44078063964844
107,person,0.4006109833717346,818.6740112304688,40.463600158691406,833.3438110351562,72.18933868408203
108,car,0.848755419254303,409.22821044921875,35.647430419921875,487.7134704589844,67.44771575927734
108,car,0.8258770108222961,317.2832946777344,43.11259460449219,380.6171875,69.09088897705078
108,person,0.4012039601802826,820.1261596679688,39.999839782714844,833.6746215820312,72.14752960205078
109,car,0.8878542184829712,409.70428466796875,35.82038497924805,489.644775390625,67.47962188720703
109,car,0.8189977407455444,320.13433837890625,43.035362243652344,383.2148132324219,69.30122375488281
109,person,0.27803775668144226,822.552734375,40.95708084106445,834.6734008789062,72.18861389160156
110,car,0.8744428157806396,410.3821716308594,35.98155212402344,492.1225891113281,67.73536682128906
110,car,0.8343396186828613,321.84149169921875,43.0190315246582,385.05767822265625,69.8578872680664
110,person,0.3131733238697052,823.9729614257812,42.23495864868164,837.0510864257812,74.35103607177734
111,car,0.8453599214553833,412.420654296875,35.97743225097656,495.0730285644531,68.47736358642578
111,car,0.8006951808929443,323.962890625,43.127349853515625,387.46392822265625,69.91482543945312
112,car,0.8350021839141846,415.95794677734375,36.1811408996582,496.6575927734375,68.13627624511719
112,car,0.8065478205680847,325.5622253417969,43.40668869018555,389.02777099609375,69.47980499267578
113,car,0.8425000905990601,419.1687927246094,36.08080291748047,500.0269470214844,68.27933502197266
113,car,0.8025442361831665,329.31634521484375,43.47480773925781,392.6708068847656,69.63697052001953
113,person,0.34107598662376404,826.7757568359375,41.8731803894043,839.6072387695312,73.59932708740234
113,train,0.2500823438167572,189.87937927246094,101.42301940917969,512.523681640625,470.7578125
114,car,0.8314349055290222,420.64434814453125,36.59959411621094,500.07586669921875,67.9718017578125
114,car,0.7937533259391785,331.3352355957031,43.31226348876953,394.74884033203125,69.96915435791016
114,person,0.47466638684272766,828.5673217773438,41.88560104370117,842.5966186523438,73.93460845947266
114,train,0.3947462737560272,189.75994873046875,102.21548461914062,511.7154846191406,470.8770751953125
115,car,0.8430439233779907,420.7878112792969,36.18617630004883,502.1234130859375,68.45361328125
115,car,0.8061936497688293,331.5250244140625,43.35221862792969,396.32757568359375,70.35627746582031
115,stop sign,0.27784788608551025,216.7321319580078,52.881526947021484,236.67581176757812,74.83314514160156
116,car,0.8573171496391296,422.36016845703125,36.68810272216797,504.70379638671875,68.57599639892578
116,car,0.8196361660957336,334.6637878417969,43.246864318847656,397.3404235839844,71.0248031616211
116,person,0.2636246979236603,831.6973266601562,41.992061614990234,849.1453247070312,74.76611328125
117,car,0.8298799991607666,425.32073974609375,36.606101989746094,505.9574279785156,68.5237808227539
117,car,0.8234142661094666,335.97161865234375,43.15374755859375,398.8831481933594,71.27564239501953
118,car,0.8459131121635437,427.2576904296875,36.7899169921875,507.3248596191406,67.95964050292969
118,car,0.7743139863014221,338.1504211425781,43.56586456298828,398.8778076171875,70.99896240234375
118,person,0.30029940605163574,834.84033203125,43.71897506713867,851.76806640625,75.57752227783203
119,car,0.8487228155136108,429.58868408203125,36.678157806396484,509.4856262207031,68.03752136230469
119,car,0.7759190797805786,340.90130615234375,43.38201904296875,398.2938232421875,71.02806091308594
120,car,0.8442462682723999,431.1617736816406,36.75904083251953,511.9967956542969,68.27799224853516
120,car,0.7741715908050537,342.4586486816406,43.365047454833984,398.6178283691406,70.9623031616211
